"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.attribute","Input.positive_url0","Input.positive_url1","Input.positive_url2","Input.positive_url3","Input.positive_url4","Input.negative_url0","Input.negative_url1","Input.negative_url2","Input.negative_url3","Input.negative_url4","Input.image_url0","Input.object0","Input.image_url1","Input.object1","Input.image_url2","Input.object2","Input.image_url3","Input.object3","Input.image_url4","Input.object4","Input.image_url5","Input.object5","Input.image_url6","Input.object6","Input.image_url7","Input.object7","Input.image_url8","Input.object8","Input.image_url9","Input.object9","Answer.No0.0","Answer.No1.0","Answer.No2.0","Answer.No3.0","Answer.No4.0","Answer.No5.0","Answer.No6.0","Answer.No7.0","Answer.No8.0","Answer.No9.0","Answer.Yes0.1","Answer.Yes1.1","Answer.Yes2.1","Answer.Yes3.1","Answer.Yes4.1","Answer.Yes5.1","Answer.Yes6.1","Answer.Yes7.1","Answer.Yes8.1","Answer.Yes9.1","Approve","Reject"
"356ZPKYPVTYC62L9W97EA5PVTFJYP2","36FWM6US0W9DBEW0SBTIA0JR8UQ4SP","Does this image contain the object of interest? (Clothing - boots)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:28:17 PST 2022","3","BatchId:4942581;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:28:17 PST 2022","","","3OJSZ2ATD5DSLS5JFND2O6W6RXB753","A1F1BIPJR11LSR","Submitted","Mon Nov 21 07:34:15 PST 2022","Mon Nov 21 07:35:00 PST 2022","Sat Nov 26 07:35:00 PST 2022","","","","45","100% (33/33)","100% (33/33)","100% (32/32)","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/17_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/17_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/25_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/29_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_3.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_3.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/27_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/8_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/31_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/3_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/16_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/29_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_3.png","in boots","false","true","true","true","false","true","true","true","false","true","true","false","false","false","true","false","false","false","true","false"
"356ZPKYPVTYC62L9W97EA5PVTFJYP2","36FWM6US0W9DBEW0SBTIA0JR8UQ4SP","Does this image contain the object of interest? (Clothing - boots)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:28:17 PST 2022","3","BatchId:4942581;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:28:17 PST 2022","","","3B3WTRP3DOJ40EAPC19O4VK02DB92J","A2541C8MY0BYV3","Submitted","Mon Nov 21 07:50:29 PST 2022","Mon Nov 21 07:51:06 PST 2022","Sat Nov 26 07:51:06 PST 2022","","","","37","100% (170/170)","100% (103/103)","100% (40/40)","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/17_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/17_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/25_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/29_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_3.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_3.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/27_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/8_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/31_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/3_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/16_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/29_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_3.png","in boots","false","true","false","true","false","false","true","true","false","true","true","false","true","false","true","true","false","false","true","false"
"356ZPKYPVTYC62L9W97EA5PVTFJYP2","36FWM6US0W9DBEW0SBTIA0JR8UQ4SP","Does this image contain the object of interest? (Clothing - boots)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:28:17 PST 2022","3","BatchId:4942581;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:28:17 PST 2022","","","3J2UYBXQQYTAML5DZ72Y1X0JFEH06D","A34EHWOYRBL6OZ","Submitted","Mon Nov 21 07:41:43 PST 2022","Mon Nov 21 07:42:59 PST 2022","Sat Nov 26 07:42:59 PST 2022","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/17_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/17_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/25_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/29_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_3.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_3.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/27_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/8_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/31_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/3_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/16_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/29_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_3.png","in boots","true","true","true","true","false","true","true","true","false","true","false","false","false","false","true","false","false","false","true","false"
"3KQC8JMJHO9JDIQXOB6JB2RRYNF3HX","36FWM6US0W9DBEW0SBTIA0JR8UQ4SP","Does this image contain the object of interest? (Clothing - boots)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:28:17 PST 2022","3","BatchId:4942581;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:28:17 PST 2022","","","3KRVW3HTZ02CCXAHVPSZ0Z3O06DSM0","A1F1BIPJR11LSR","Submitted","Mon Nov 21 07:34:55 PST 2022","Mon Nov 21 07:36:06 PST 2022","Sat Nov 26 07:36:06 PST 2022","","","","71","100% (33/33)","100% (33/33)","100% (32/32)","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/17_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/17_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/25_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/29_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_3.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_3.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/27_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/10_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/26_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/19_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/21_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/6_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/3_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/0_3.png","in boots","true","true","false","false","true","false","true","true","true","true","false","false","true","true","false","true","false","false","false","false"
"3KQC8JMJHO9JDIQXOB6JB2RRYNF3HX","36FWM6US0W9DBEW0SBTIA0JR8UQ4SP","Does this image contain the object of interest? (Clothing - boots)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:28:17 PST 2022","3","BatchId:4942581;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:28:17 PST 2022","","","3QEMNNSB2AGNP5KCUTVLMIKY4EC7DE","A2541C8MY0BYV3","Submitted","Mon Nov 21 07:49:24 PST 2022","Mon Nov 21 07:50:02 PST 2022","Sat Nov 26 07:50:02 PST 2022","","","","38","100% (170/170)","100% (103/103)","100% (40/40)","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/17_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/17_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/25_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/29_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_3.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_3.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/27_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/10_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/26_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/19_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/21_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/6_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/3_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/0_3.png","in boots","true","true","false","false","true","false","true","true","true","true","false","false","true","true","false","true","false","false","false","false"
"3KQC8JMJHO9JDIQXOB6JB2RRYNF3HX","36FWM6US0W9DBEW0SBTIA0JR8UQ4SP","Does this image contain the object of interest? (Clothing - boots)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:28:17 PST 2022","3","BatchId:4942581;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:28:17 PST 2022","","","3JRJSWSMQU2AGSXPOC3FFJQ3ZOTE3B","A35TUIBF05DKM4","Submitted","Mon Nov 21 07:55:21 PST 2022","Mon Nov 21 07:56:31 PST 2022","Sat Nov 26 07:56:31 PST 2022","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/17_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/17_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/25_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/29_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_3.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_3.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/27_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/10_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/26_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/19_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/21_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/6_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/3_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/0_3.png","in boots","true","true","false","false","false","false","true","true","true","true","false","false","true","true","true","true","false","false","false","false"
"3EAWOID6N5ESERMKAD54O5KT3Q60VP","36FWM6US0W9DBEW0SBTIA0JR8UQ4SP","Does this image contain the object of interest? (Clothing - boots)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:28:17 PST 2022","3","BatchId:4942581;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:28:17 PST 2022","","","3S4AW7T80OZ94UQL5CV22J8TMLM4L5","A1F1BIPJR11LSR","Submitted","Mon Nov 21 07:41:22 PST 2022","Mon Nov 21 07:42:05 PST 2022","Sat Nov 26 07:42:05 PST 2022","","","","43","100% (33/33)","100% (33/33)","100% (32/32)","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/17_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/17_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/25_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/29_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_3.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_3.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/27_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/8_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/22_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/7_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/18_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/23_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/30_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/22_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/14_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/6_3.png","in boots","true","false","true","false","false","true","false","false","true","true","false","true","false","true","true","false","true","true","false","false"
"3EAWOID6N5ESERMKAD54O5KT3Q60VP","36FWM6US0W9DBEW0SBTIA0JR8UQ4SP","Does this image contain the object of interest? (Clothing - boots)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:28:17 PST 2022","3","BatchId:4942581;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:28:17 PST 2022","","","3IGI0VL64K13WN3O09QQT9IN87OON3","A2541C8MY0BYV3","Submitted","Mon Nov 21 07:50:48 PST 2022","Mon Nov 21 07:51:28 PST 2022","Sat Nov 26 07:51:28 PST 2022","","","","40","100% (170/170)","100% (103/103)","100% (40/40)","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/17_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/17_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/25_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/29_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_3.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_3.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/27_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/8_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/22_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/7_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/18_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/23_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/30_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/22_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/14_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/6_3.png","in boots","true","false","true","false","false","true","false","false","true","false","false","true","false","true","true","false","true","true","false","true"
"3EAWOID6N5ESERMKAD54O5KT3Q60VP","36FWM6US0W9DBEW0SBTIA0JR8UQ4SP","Does this image contain the object of interest? (Clothing - boots)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:28:17 PST 2022","3","BatchId:4942581;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:28:17 PST 2022","","","3NPFYT4IZPLKG40UEW0RM20JJZ5GXQ","A2LXOUNGJY8G7G","Submitted","Mon Nov 21 07:43:35 PST 2022","Mon Nov 21 07:44:29 PST 2022","Sat Nov 26 07:44:29 PST 2022","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/17_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/17_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/25_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/29_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_3.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_3.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/27_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/8_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/22_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/7_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/18_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/23_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/30_3.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/22_2.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/14_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/6_3.png","in boots","true","false","true","false","true","true","false","false","true","false","false","true","false","true","false","false","true","true","false","true"
"3UYRNV2KJ5GXOBIE3QWS73WY0LG8N3","36FWM6US0W9DBEW0SBTIA0JR8UQ4SP","Does this image contain the object of interest? (Clothing - boots)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:28:17 PST 2022","3","BatchId:4942581;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:28:17 PST 2022","","","3KWTYT087DKR0DULJHEC7BE7MHK5LE","A2541C8MY0BYV3","Submitted","Mon Nov 21 07:52:11 PST 2022","Mon Nov 21 07:52:43 PST 2022","Sat Nov 26 07:52:43 PST 2022","","","","32","100% (170/170)","100% (103/103)","100% (40/40)","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/17_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/17_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/25_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/29_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_3.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/13_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_3.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/27_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/21_4.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/4_4.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/23_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/17_4.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/7_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/19_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/20_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/3_1.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/11_0.png","in boots","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/0_1.png","in boots","true","true","true","false","true","false","false","true","true","true","false","false","false","true","false","true","true","false","false","false"
