"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.attribute","Input.positive_url0","Input.positive_url1","Input.positive_url2","Input.positive_url3","Input.positive_url4","Input.negative_url0","Input.negative_url1","Input.negative_url2","Input.negative_url3","Input.negative_url4","Input.image_url0","Input.object0","Input.image_url1","Input.object1","Input.image_url2","Input.object2","Input.image_url3","Input.object3","Input.image_url4","Input.object4","Input.image_url5","Input.object5","Input.image_url6","Input.object6","Input.image_url7","Input.object7","Input.image_url8","Input.object8","Input.image_url9","Input.object9","Answer.No0.0","Answer.No1.0","Answer.No2.0","Answer.No3.0","Answer.No4.0","Answer.No5.0","Answer.No6.0","Answer.No7.0","Answer.No8.0","Answer.No9.0","Answer.Yes0.1","Answer.Yes1.1","Answer.Yes2.1","Answer.Yes3.1","Answer.Yes4.1","Answer.Yes5.1","Answer.Yes6.1","Answer.Yes7.1","Answer.Yes8.1","Answer.Yes9.1","Approve","Reject"
"3UV0D2KX2Y0KHIIVTZN2IM7KW8Y4FL","3U38RRN8H2K479REMRTJ310CJ4WF4H","Does this image contain the object of interest? (Clothing - skirt)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:38:32 PST 2022","3","BatchId:4942613;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:38:32 PST 2022","","","37UQDCYH6AC9JMKYLEVFS4Q54LJ7VG","A23UXKTVERRXNK","Submitted","Mon Nov 21 07:59:47 PST 2022","Mon Nov 21 08:00:24 PST 2022","Sat Nov 26 08:00:24 PST 2022","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/124_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/115_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/119_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/122_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/8_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/112_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/3_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/1_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/5_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/117_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/127_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/114_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/115_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/115_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/7_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/118_3.png","in a skirt","true","true","true","false","false","false","false","false","true","true","false","false","false","true","true","true","true","true","false","false"
"3UV0D2KX2Y0KHIIVTZN2IM7KW8Y4FL","3U38RRN8H2K479REMRTJ310CJ4WF4H","Does this image contain the object of interest? (Clothing - skirt)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:38:32 PST 2022","3","BatchId:4942613;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:38:32 PST 2022","","","33CID5710HAOMY7H5YQJSEGN8LU3LN","A32UPOIV8K3W0Z","Submitted","Mon Nov 21 07:55:18 PST 2022","Mon Nov 21 07:55:58 PST 2022","Sat Nov 26 07:55:58 PST 2022","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/124_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/115_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/119_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/122_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/8_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/112_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/3_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/1_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/5_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/117_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/127_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/114_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/115_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/115_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/7_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/118_3.png","in a skirt","true","true","true","false","false","false","false","false","true","true","false","false","false","true","true","true","true","true","false","false"
"3UV0D2KX2Y0KHIIVTZN2IM7KW8Y4FL","3U38RRN8H2K479REMRTJ310CJ4WF4H","Does this image contain the object of interest? (Clothing - skirt)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:38:32 PST 2022","3","BatchId:4942613;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:38:32 PST 2022","","","3LWJHTCVCP3UT73NHYZHA94ELHOQFA","A6U2C66WQ7QQN","Submitted","Mon Nov 21 08:04:53 PST 2022","Mon Nov 21 08:05:36 PST 2022","Sat Nov 26 08:05:36 PST 2022","","","","43","100% (2/2)","100% (2/2)","100% (2/2)","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/124_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/115_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/119_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/122_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/8_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/112_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/3_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/1_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/5_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/2_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/117_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/127_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/114_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/115_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/115_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/7_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/118_3.png","in a skirt","true","true","true","true","false","false","false","false","true","true","false","false","false","false","true","true","true","true","false","false"
"33NKDW9FG9Z4C8MVM8Z67RJFSQBCXX","3U38RRN8H2K479REMRTJ310CJ4WF4H","Does this image contain the object of interest? (Clothing - skirt)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:38:32 PST 2022","3","BatchId:4942613;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:38:32 PST 2022","","","3KGTPGBS6A22K6YSAC4F0R7EFYR2U9","A1EUBMQ86K32XE","Submitted","Mon Nov 21 08:09:24 PST 2022","Mon Nov 21 08:10:01 PST 2022","Sat Nov 26 08:10:01 PST 2022","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/124_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/115_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/119_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/122_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/8_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/112_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/3_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/117_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/13_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/127_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/115_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/10_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/127_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/11_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/9_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/10_0.png","in a skirt","false","true","false","false","true","false","true","true","false","true","true","false","true","true","false","true","false","false","true","false"
"33NKDW9FG9Z4C8MVM8Z67RJFSQBCXX","3U38RRN8H2K479REMRTJ310CJ4WF4H","Does this image contain the object of interest? (Clothing - skirt)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:38:32 PST 2022","3","BatchId:4942613;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:38:32 PST 2022","","","3NC5L260M13R8VQ72L7DL49E6G6OF0","A23UXKTVERRXNK","Submitted","Mon Nov 21 08:05:59 PST 2022","Mon Nov 21 08:06:37 PST 2022","Sat Nov 26 08:06:37 PST 2022","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/124_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/115_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/119_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/122_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/8_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/112_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/3_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/117_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/13_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/127_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/115_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/10_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/127_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/11_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/9_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/10_0.png","in a skirt","false","true","false","false","true","false","true","true","true","true","true","false","true","true","false","true","false","false","false","false"
"33NKDW9FG9Z4C8MVM8Z67RJFSQBCXX","3U38RRN8H2K479REMRTJ310CJ4WF4H","Does this image contain the object of interest? (Clothing - skirt)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:38:32 PST 2022","3","BatchId:4942613;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:38:32 PST 2022","","","3E7TUJ2EGP3R3O859QT50EB4Z42D9Y","A6U2C66WQ7QQN","Submitted","Mon Nov 21 07:54:26 PST 2022","Mon Nov 21 07:55:07 PST 2022","Sat Nov 26 07:55:07 PST 2022","","","","41","100% (2/2)","100% (2/2)","100% (2/2)","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/124_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/115_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/119_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/122_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/8_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/112_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/3_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/117_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/13_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/127_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/115_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/10_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/127_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/11_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/9_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/9_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/10_0.png","in a skirt","false","true","false","false","true","false","true","true","true","true","true","false","true","true","false","true","false","false","false","false"
"32K26U12EZ5MDBNEMPTZ3C4CXFFDVV","3U38RRN8H2K479REMRTJ310CJ4WF4H","Does this image contain the object of interest? (Clothing - skirt)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:38:32 PST 2022","3","BatchId:4942613;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:38:32 PST 2022","","","34S6N1K2Z803G6EGKJFLW8HXRQFLHF","A28T38MOUG43YD","Submitted","Mon Nov 21 08:09:27 PST 2022","Mon Nov 21 08:09:49 PST 2022","Sat Nov 26 08:09:49 PST 2022","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/124_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/115_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/119_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/122_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/8_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/112_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/3_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/6_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/116_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/2_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/0_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/0_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/116_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/112_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/3_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/118_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/8_3.png","in a skirt","true","false","true","true","true","false","false","true","true","true","false","true","false","false","false","true","true","false","false","false"
"32K26U12EZ5MDBNEMPTZ3C4CXFFDVV","3U38RRN8H2K479REMRTJ310CJ4WF4H","Does this image contain the object of interest? (Clothing - skirt)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:38:32 PST 2022","3","BatchId:4942613;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:38:32 PST 2022","","","35GCEFQ6II58RNOLKZHS0TRLNU5Z35","A35TUIBF05DKM4","Submitted","Mon Nov 21 08:09:49 PST 2022","Mon Nov 21 08:10:52 PST 2022","Sat Nov 26 08:10:52 PST 2022","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/124_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/115_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/119_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/122_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/8_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/112_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/3_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/6_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/116_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/2_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/0_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/0_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/116_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/112_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/3_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/118_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/8_3.png","in a skirt","true","false","true","true","true","false","true","true","true","true","false","true","false","false","false","true","false","false","false","false"
"32K26U12EZ5MDBNEMPTZ3C4CXFFDVV","3U38RRN8H2K479REMRTJ310CJ4WF4H","Does this image contain the object of interest? (Clothing - skirt)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:38:32 PST 2022","3","BatchId:4942613;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:38:32 PST 2022","","","324G5B4FBGPTQLJIIH7Q7B0FAP870Q","A6U2C66WQ7QQN","Submitted","Mon Nov 21 08:06:51 PST 2022","Mon Nov 21 08:07:49 PST 2022","Sat Nov 26 08:07:49 PST 2022","","","","58","100% (2/2)","100% (2/2)","100% (2/2)","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/124_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/115_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/119_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/122_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/8_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/112_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/3_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/6_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/116_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/2_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/0_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/0_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/116_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/112_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/3_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/118_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/8_3.png","in a skirt","true","false","true","true","true","false","false","true","true","true","false","true","false","false","false","true","true","false","false","false"
"3D3B8GE8AE8X51D1OXFYBOW4K6Z9PP","3U38RRN8H2K479REMRTJ310CJ4WF4H","Does this image contain the object of interest? (Clothing - skirt)","Given an image, you are expected to judge whether an object (one type of clothing, e.g., a tie, or a shirt ... ) is contained.","image, classification, detection","$0.17","Mon Nov 21 07:38:32 PST 2022","3","BatchId:4942613;OriginalHitTemplateId:928390875;","120","432000","Mon Nov 28 07:38:32 PST 2022","","","326O153BMVF8YKZMH19RSSCFQ1HDE7","A32UPOIV8K3W0Z","Submitted","Mon Nov 21 07:53:03 PST 2022","Mon Nov 21 07:53:45 PST 2022","Sat Nov 26 07:53:45 PST 2022","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/124_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/115_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/119_4.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/122_1.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/8_0.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/122_0.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/112_2.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/3_1.png","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/1_4.png","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/11_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/115_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/125_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/14_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/114_3.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/12_4.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/126_1.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/120_2.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/female_v1_stable_gen/6_0.png","in a skirt","https://stevenyzimages.s3.amazonaws.com/male_v1_stable_gen/114_0.png","in a skirt","true","false","false","true","false","true","false","false","true","false","false","true","true","false","true","false","true","true","false","true"
